username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
eduardo_rala;2018-05-18 20:52;0;0;"media! se a fonte te incomoda, desculpe. a minha primeira INTENCAO foi a de orientar a busca pelo sacramento e depois trazer um resumo da catequese do papa francisco, que nao buscaafadtar ninguem do seio da santa igreja. dai, nao podemos ser radicais, perdao!";;;;"997626064204713984";https://twitter.com/eduardo_rala/status/997626064204713984
eduardo_rala;2018-05-18 20:50;0;0;"e tb deve ter o discernimento para fazer uma "correção fraterna" sem ser ironico nem radical! alias: Jesus mesmo não deixaria de acolher aos pecadores, somente diria, vá e nao volte a pecar, independentemente da fonte ser heretica ou nao. vamos evoluir um pouco, sair da idade ...";;;;"997625607684087808";https://twitter.com/eduardo_rala/status/997625607684087808
euletzam;2018-05-18 19:39;0;0;"Ótima fonte de pesquisa "Sapo", ao invés da Amoris Laetitia e principalmente do Catecismo. (ironia)";;;;"997607745137336320";https://twitter.com/euletzam/status/997607745137336320
iodelson;2018-05-17 19:43;1;1;"A maior bancada Política do Brasil da Papuda será de Pernambuco Lula Presidente Fernando B Coelho Senador Humberto Costa Senador Paulo Camara Governador Geraldo Júlio Preferto Eduardo da Fonte Dep. Federal Fonte : LavaJato http:// politica.estadao.com.br/blogs/fausto-m acedo/fernando-bezerra-pede-ao-stf-para-evitar-envio-de-processo-a-moro/ …";;;;"997246369793327105";https://twitter.com/iodelson/status/997246369793327105
iodelson;2018-05-17 19:41;3;8;"PERNAMBUCO SAI NA FRENTE A maior bancada Política do Brasil na Papuda será de Pernambuco Lula Presidente Fernando B Coelho Senador Humberto Costa Senador Paulo Camara Governador Geraldo Júlio Preferto Eduardo da Fonte Dep. Federal Fonte : LavaJato http:// politica.estadao.com.br/blogs/fausto-m acedo/fernando-bezerra-pede-ao-stf-para-evitar-envio-de-processo-a-moro/ …";;;;"997245685853372416";https://twitter.com/iodelson/status/997245685853372416
istharegininha;2018-05-16 23:15;0;2;"hoje eu atrasei logo de manha hoje eu atrapalhei o sono de minha musa eduardo hoje o pneu da bike do boy estoro na radial leste e ele nao pode ir me ver hoje eu fui entregar cv e os cara nem quiseram pegar, imagine hoje a fonte do meu pc quebrou hoje n da +";;;;"996937110455189505";https://twitter.com/istharegininha/status/996937110455189505
srgalbuquerque;2018-05-16 22:12;0;1;"Eduardo da fonte";;;;"996921355009429504";https://twitter.com/srgalbuquerque/status/996921355009429504
Dryzinho_praero;2018-05-16 16:28;13;38;"Presidente do Flamengo, Eduardo Bandeira de Mello (Rede) recusou convite da CBF para ir à Rússia durante a Copa. Não que se afastar da pré-campanha de Marina Silva (Rede) à Presidência. Fonte : https:// odia.ig.com.br/amp/colunas/in forme-do-dia/2018/05/5540209-r-338-mil-ministerio-publico-do-rio-aluga-salas-comerciais-de-pai-de-juiz-da-lava-jato.html …";;;;"996834759023132679";https://twitter.com/Dryzinho_praero/status/996834759023132679
blogmarioflavio;2018-05-14 23:19;0;0;"Eduardo da Fonte evita ir à Câmara http:// blogdomarioflavio.com.br/vs1/eduardo-da -fonte-evita-ir-a-camara/ … pic.twitter.com/KRLPUZWMSw";;;;"996213555266510848";https://twitter.com/blogmarioflavio/status/996213555266510848
Magninho;2018-05-14 20:25;0;2;"Trio ternura de Pernambuco @mendoncafilho denunciado por receber propina de uma empresa citada na lava jato. • @BrunoAraujo4511 seu nome está em uma planilha de pagamentos do 'departamento de propina' da Odebrecht. • @eduardodafonte denunciado por obstrução de justiça.";;@mendoncafilho @BrunoAraujo4511 @eduardodafonte;;"996169653058711552";https://twitter.com/Magninho/status/996169653058711552
edvaldomoraispe;2018-05-14 10:36;0;0;"Eduardo da Fonte desaparecido. https://www. facebook.com/edvaldo.morais .77/posts/952247378316831 …";;;;"996021419224989696";https://twitter.com/edvaldomoraispe/status/996021419224989696
MillaPoirot;2018-05-13 18:41;0;0;"Deputado Eduardo da fonte cristão "cidadão de bem". Sqn";;;;"995781148566573057";https://twitter.com/MillaPoirot/status/995781148566573057
Carlao_ER;2018-05-10 15:16;0;0;"Saiu uma pesquisa de intenção de voto para o Governo do Rio de Janeiro: Romário tem 26,9% Eduardo Paes tem 14,1% Anthony Garotinho tem 11,6% Índio da Costa tem 8,8% Fonte : @JornaldoBrasil";;@JornaldoBrasil;;"994642421433667584";https://twitter.com/Carlao_ER/status/994642421433667584
eduardo_ssilva;2018-05-10 09:48;1;6;"Ritmo da música da série! Lá vem o Vasco Que na Liberta Vai dando tchau, dando tchau, dando tchau tchau tchau Na Fonte Nova decepção Mais uma E LI MI NA ÇÃO! pic.twitter.com/QLUX7k892p";;;;"994559695087128576";https://twitter.com/eduardo_ssilva/status/994559695087128576
eduardo_ssilva;2018-05-10 09:46;1;4;"Ritmo da música da série! Lá vem o Vasco Que na Liberta Vai dando tchau, dando tchau, dando tchau tchau tchau Na Fonte Nova decepção Mais uma E LI MI NA ÇÃO! pic.twitter.com/u39fC4u0Q3";;;;"994559374210289665";https://twitter.com/eduardo_ssilva/status/994559374210289665
eduardo_ssilva;2018-05-10 09:23;0;1;"Ritmo da música da série! Lá vem o Vasco Que na Liberta Vai dando tchau, dando tchau, dando tchau tchau tchau Na Fonte Nova decepção Mais uma E LI MI NA ÇÃO! #vasco #flamengo #crf #lacasadepapel #lazagadepapel pic.twitter.com/hc4mA55EjO";;;#vasco #flamengo #crf #lacasadepapel #lazagadepapel;"994553614235512832";https://twitter.com/eduardo_ssilva/status/994553614235512832
eduardo_ssilva;2018-05-10 09:20;0;0;"Ritmo da música da série! Lá vem o Vasco Que na Liberta Vai dando tchau, dando tchau, dando tchau tchau tchau Na Fonte Nova decepção Mais uma E LI MI NA ÇÃO! pic.twitter.com/lUzJjvYNGw";;;;"994552737999347712";https://twitter.com/eduardo_ssilva/status/994552737999347712
eduardo_ssilva;2018-05-10 09:17;1;3;"Ritmo da música da série! Lá vem o Vasco Que na Liberta Vai dando tchau, dando tchau, dando tchau tchau tchau Na Fonte Nova decepção Mais uma E LI MI NA ÇÃO! pic.twitter.com/bHh8iySlHd";;;;"994552077908049920";https://twitter.com/eduardo_ssilva/status/994552077908049920
CardosoFarmacia;2018-05-10 05:44;0;0;"PP, de #EduardoDaFonte , o partido com mais corruptos envolvidos na #LavaJato . Não mil vezes não!!!";;;#EduardoDaFonte #LavaJato;"994498523822469120";https://twitter.com/CardosoFarmacia/status/994498523822469120
zuzu_palomoni;2018-05-10 04:10;3;8;""Moro e Bretas (e EUA) podem ainda estar fartos da chantagem de Eduardo Cunha – e associados. O custo de imagem da blindagem a Cunha – uma cortesia do @duploexpresso – pode ter se tornado caro demais. Resolveram então desarmá-lo, controlando a fonte primária do dossiê “Banestado"";;@duploexpresso;;"994474844770226176";https://twitter.com/zuzu_palomoni/status/994474844770226176
neisoncerqueira;2018-05-09 23:40;3;24;"Eduardo Oliveira passou uma informação errada: o Bahia joga assim, sim, qndo atua na Arena Fonte Nova. Foi assim contra o Vitória no Baiano, CAP e Santos. O volume de jogo HOJE, pode ser justificado pela importância da partida. O Bahia na Fonte não deixa o adversário respirar.";;;;"994406720318443520";https://twitter.com/neisoncerqueira/status/994406720318443520
MarioCesarBerns;2018-05-09 20:00;0;0;"@bielvaquer Gabriel, sobre a noticia da Libertadores, seu companheiro Eduardo Ohata do UOL não escreveu nada ainda sobre o resultado da Licitação. E outra fonte me informou que apurou notícia um pouco diferente da sua. Não estou pondo em xeque sua noticia, apenas alertando(Segue)";;@bielvaquer;;"994351481888362497";https://twitter.com/MarioCesarBerns/status/994351481888362497
WSarai;2018-05-09 17:21;4;11;"Para aumentar a confusão, a 2.ª Turma, diversamente do Plenário, decidiu manter no STF a competência para julgar deputado federal reeleito por crime cometido no primeiro mandato (caso Eduardo da Fonte – inquérito 4.118)";;;;"994311293036216320";https://twitter.com/WSarai/status/994311293036216320
BrunoSilvagp;2018-05-09 15:49;14;65;"Nossa política é uma piada pronta, dessa vez Eduardo da FONTE acusado de lavar dinheiro. pic.twitter.com/2XfLcpFTmG";;;;"994288377846484992";https://twitter.com/BrunoSilvagp/status/994288377846484992
KarlsonAlmeida;2018-05-09 15:00;0;0;"@eduardodafonte Vamo lá, meu... Vamo explicando essas tretas aí... Pernambuco não vai perdoar, nem esquecer. ( @fabifbbr ) DETECTOR DE CORRUPÇÃO (versão android) https:// play.google.com/store/apps/det ails?id=br.com.detectordecorrupcao … . DETECTOR DE CORRUPÇÃO (versão Apple IOS) https:// itunes.apple.com/us/app/detecto r-de-corrupção/id1371472971 … pic.twitter.com/liEHPfbwvR";;@eduardodafonte @fabifbbr;;"994276044013297665";https://twitter.com/KarlsonAlmeida/status/994276044013297665
Jeverso07957834;2018-05-09 13:30;0;0;"#LAVAJATO STF recebe denúncia do MPF contra Eduardo da Fonte por corrupção e lavagem de dinheiro. O deputado federal é acusado de corrupção passiva e lavagem de dinheiro pelo recebimento de propina. http:// bit.ly/2jLP1L5 pic.twitter.com/zdSuBlcCHu";;;#LAVAJATO;"994253386727002113";https://twitter.com/Jeverso07957834/status/994253386727002113
MPF_PGR;2018-05-09 13:30;21;46;"#LAVAJATO STF recebe denúncia do MPF contra Eduardo da Fonte por corrupção e lavagem de dinheiro. O deputado federal é acusado de corrupção passiva e lavagem de dinheiro pelo recebimento de propina. http:// bit.ly/2jLP1L5 pic.twitter.com/qFX9EFkv8B";;;#LAVAJATO;"994253163673907200";https://twitter.com/MPF_PGR/status/994253163673907200
Teresoca2013;2018-05-09 11:33;0;0;"Eduardo da Fonte vira réu no STF por corrupção e lavagem; defesa diz que deputado é inocente https:// g1.globo.com/politica/notic ia/stf-torna-deputado-eduardo-da-fonte-reu-por-corrupcao-e-lavagem.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar …";;;;"994223736067952640";https://twitter.com/Teresoca2013/status/994223736067952640
brunocalabrich;2018-05-09 11:28;6;15;"Deputado Federal Eduardo da Fonte vira réu no STF por corrupção e lavagem https:// g1.globo.com/politica/notic ia/stf-torna-deputado-eduardo-da-fonte-reu-por-corrupcao-e-lavagem.ghtml …";;;;"994222635537129472";https://twitter.com/brunocalabrich/status/994222635537129472
Joaovaladares;2018-05-09 11:05;0;1;"Comentário de hoje: a desistência de Joaquim Barbosa, os obstáculos de Marília Arraes e ainda Eduardo da Fonte e FBC na Lava Jato. https:// youtu.be/soo3FEGEhOg via @YouTube";;@YouTube;;"994216780490006529";https://twitter.com/Joaovaladares/status/994216780490006529
cbnrecife;2018-05-09 10:55;4;19;"STF aceita denúncia contra o deputado federal Eduardo da Fonte https:// goo.gl/gLyMQv pic.twitter.com/XYhUPuLoSn";;;;"994214299085230081";https://twitter.com/cbnrecife/status/994214299085230081
jcoutinho68;2018-05-09 10:46;0;4;"Bom, o Dep. Fed. Eduardo da Fonte /PP é o primeiro de Pernambuco a torna-se réu na Lava jato. Parabéns Dudu!! o Moro te aguarda ansiosamente. Kkkkkkkkkkk";;;;"994211911662219265";https://twitter.com/jcoutinho68/status/994211911662219265
