username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
_Lima100;2018-02-26 15:19;0;0;"Prefeitura de Caruaru é investigada por empréstimo de 83 milhões com a Caixa e sofre críticas de Wolney Queiroz -... https:// fb.me/IcMnAFvF";;;;"968188837515218944";https://twitter.com/_Lima100/status/968188837515218944
EdmarLyra;2018-02-23 09:04;0;0;"O guloso Wolney Queiroz https://www. edmarlyra.com/o-guloso-wolne y-queiroz/ … pic.twitter.com/awWMDsAuJd";;;;"967007318897512450";https://twitter.com/EdmarLyra/status/967007318897512450
blogmarioflavio;2018-02-09 10:17;0;0;"O carnaval dos políticos - Queiroz e Wolney em Tamandaré http:// blogdomarioflavio.com.br/vs1/o-carnaval -dos-politicos-queiroz-e-wolney-em-tamandare/ … pic.twitter.com/7XbVeoua8u";;;;"961937021806809088";https://twitter.com/blogmarioflavio/status/961937021806809088
PDTnaCamara;2018-01-25 15:00;0;1;"Wolney Queiroz defende a prática da Ozonioterapia: http:// youtu.be/1C-VxH1UeXA?a via @YouTube";;@YouTube;;"956572436631379968";https://twitter.com/PDTnaCamara/status/956572436631379968
cirogomes;2018-01-23 18:43;50;453;"Junto com o presidente do PDT, Carlos Lupi, me reuni hoje com os amigos Paulo Câmara, governador de Pernambuco, e Geraldo Julio, prefeito do Recife. Participaram também os companheiros Wolney e Zé Queiroz . Momento importante de reflexão sobre o Brasil. Foto: Hélia Scheppa pic.twitter.com/rudEEq7HPD";;;;"955903804741910529";https://twitter.com/cirogomes/status/955903804741910529
blogdodilson;2018-01-22 15:18;0;0;"Wolney Queiroz nega interferência na demissão de Túlio Gadelha. Confira: https:// goo.gl/oE9BgH pic.twitter.com/KKd4Ge9uAl";;;;"955489844557475842";https://twitter.com/blogdodilson/status/955489844557475842
blogdodilson;2018-01-22 15:16;0;0;"Wolney Queiroz nega interferência na demissão de Túlio Gadelha. Confira: https:// goo.gl/oE9BgH pic.twitter.com/RkICpFmLaI";;;;"955489460778618880";https://twitter.com/blogdodilson/status/955489460778618880
Blog_doPovo;2018-01-14 21:39;0;0;"Preocupado com o futuro financeiro de Caruaru, deputado federal Wolney Queiroz faz um apelo à prefeita Raquel... https:// fb.me/ExoEScQ6";;;;"952686673569239042";https://twitter.com/Blog_doPovo/status/952686673569239042
jornal_caruaru;2018-01-07 09:54;0;2;"Zé e Wolney Queiroz tomam banho de chuva e de povo em São Bento do Una https:// goo.gl/B54j5e pic.twitter.com/DiKV4FLX1n";;;;"949972465001824257";https://twitter.com/jornal_caruaru/status/949972465001824257
jornal_caruaru;2017-12-28 10:31;0;0;"Zé e Wolney Queiroz podem fazer dobradinha nas eleições de 2018 https:// goo.gl/w2Mrvt pic.twitter.com/h6fuv0xZav";;;;"946357992399794182";https://twitter.com/jornal_caruaru/status/946357992399794182
666_biga;2017-12-20 00:46;0;5;"BICHO tô de CARA como assim q o Wolney Queiroz (Dep. Federal - PDT/PE) trouxe o Sepultura pra Caruaru em 1987 qnd tinha 13 anos de idade????¿????¿????¿??";;;;"943311594750185472";https://twitter.com/666_biga/status/943311594750185472
Marcelinho_cg;2017-12-15 19:26;0;0;"Que papada de Wolney Queiroz";;;;"941781440404049922";https://twitter.com/Marcelinho_cg/status/941781440404049922
jornal_caruaru;2017-12-14 20:48;0;3;"Wolney Queiroz dá parecer favorável a divulgação mensal de repasses de taxas de iluminação para prefeituras https:// goo.gl/KBEBrg pic.twitter.com/gyqIp0g1li";;;;"941439905347055618";https://twitter.com/jornal_caruaru/status/941439905347055618
jornal_caruaru;2017-12-10 19:47;0;2;"Wolney Queiroz passa a tarde deste domingo gravando inserções para programa do PDT https:// goo.gl/V2H3Jh pic.twitter.com/uQ7W6z0U95";;;;"939974896796520448";https://twitter.com/jornal_caruaru/status/939974896796520448
Erivaldo_M;2017-12-08 22:23;0;0;"Deu Tonynho em enquete realizada pelo Site Caruaru Agora Em quem você votaria para Deputado Federal? A enquete terminou hoje, e Tonynho Rodrigues venceu a disputa contra Wolney Queiroz . pic.twitter.com/GInjD7g27E";;;;"939289387929501697";https://twitter.com/Erivaldo_M/status/939289387929501697
blogdodilson;2017-12-03 22:04;0;0;"Caruaruense é nomeada presidente do IPA por indicação de Wolney Queiroz . Confira: https:// goo.gl/8J799R pic.twitter.com/h1CFcHjwfZ";;;;"937472628050231296";https://twitter.com/blogdodilson/status/937472628050231296
JrTildes;2017-12-02 00:42;0;0;"Dep. Wolney Queiroz (PDT/PE) vote sim pelo Fim do Foro Privilegiado @mandatowolney https:// fimdoforo.vemprarua.net/deputado-wolne y-queiroz … #FimdoForo";;@mandatowolney;#FimdoForo;"936787725654548480";https://twitter.com/JrTildes/status/936787725654548480
