username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
fatimabezerra;2018-05-23 11:42;0;1;"A deputada federal Luciana Santos frisou que debate na mesma direção é realizado também na Câmara dos Deputados para salvaguardar a cultura do Forró. Deputada acrescentou a necessidade de que essa manifestação cultural seja incorporada às políticas públicas. #EquipeFB";;;#EquipeFB;"999299610505043969";https://twitter.com/fatimabezerra/status/999299610505043969
WaldemarBorges;2018-05-22 08:09;0;0;"De ontem: participando de conversa com lideranças da Empresa Brasileira de Correios, na sede do PCdoB, ao lado da deputada Luciana Santos e Rezenildo Mendes. Na ocasião, foi ressaltada a necessidade de se fortalecer a defesa desse importante patrimônio nacional. #correios #ebct pic.twitter.com/P1FyyUAyP1";;;#correios #ebct;"998883637897646080";https://twitter.com/WaldemarBorges/status/998883637897646080
portalvermelho;2018-05-22 02:30;2;1;"O presidente da Fundação Maurício Grabois, Renato Rabelo, e a presidenta do PCdoB, deputada federal Luciana Santos (PE), abriram o Seminário do Bicentenário de Karl Marx: Desbravar um mundo novo no século XXI, afirmando a atualidade do... http:// vermelho.org.br/noticia/311254 -1 …";;;;"998798171861127168";https://twitter.com/portalvermelho/status/998798171861127168
Adilson78678629;2018-05-20 08:35;0;0;"@deputadaluciana Até o momento, não vi Luciana Santos nos enfrentamos e se pronunciando em apoio a Lula!! É possível apontar a participação da deputada nesses eventos e principalmente em Curitiba?";;@deputadaluciana;;"998165261588025350";https://twitter.com/Adilson78678629/status/998165261588025350
PCdoBnaCamara;2018-05-10 12:23;1;3;"Para a presidente da nacional do PCdoB, deputada Luciana Santos (PE), esta é a ação mais importante que ocorre no Parlamento nesse momento, pois “visa barrar uma agenda de desmonte do Estado brasileiro”. #PetróleoÉDoBrasil http://www. pcdobnacamara.org.br/site/texto.asp ?id=852510442885117741531011 …";;;#Petr;"994598858008285184";https://twitter.com/PCdoBnaCamara/status/994598858008285184
pregopontocom;2018-05-08 20:57;0;0;"Pregopontocom Tudo: Deputada Luciana Santos denuncia ao Parlamento Europeu ‘ruptura democrática no Brasil’... http:// pregopontocom.blogspot.com/2018/05/deputa da-luciana-santos-denuncia-ao.html?spref=tw …";;;;"994003358901063680";https://twitter.com/pregopontocom/status/994003358901063680
pregopontocom;2018-05-08 13:31;0;0;"Pregopontocom Tudo: Deputada Luciana Santos denuncia ao Parlamento Europeu ‘ruptura democrática no Brasil’... http:// pregopontocom.blogspot.com/2018/05/deputa da-luciana-santos-denuncia-ao.html?spref=tw …";;;;"993891187701501952";https://twitter.com/pregopontocom/status/993891187701501952
pregopontocom;2018-05-07 18:39;0;0;"Pregopontocom Tudo: Deputada Luciana Santos denuncia ao Parlamento Europeu ‘ruptura democrática no Brasil’... http:// pregopontocom.blogspot.com/2018/05/deputa da-luciana-santos-denuncia-ao.html?spref=tw …";;;;"993606153916600320";https://twitter.com/pregopontocom/status/993606153916600320
lucianoPCdoB;2018-05-06 18:17;2;5;"Agora na Rua da Aurora com a nossa querida companheira deputada Luciana Santos (Foto: R. Trevas) #lucianosiqueira65 #auroradaresistência pic.twitter.com/x8Oa65HH2C";;;#lucianosiqueira65 #auroradaresist;"993238342815895553";https://twitter.com/lucianoPCdoB/status/993238342815895553
urbanitariosdf;2018-05-03 18:01;1;2;""A Eletrobras é o patrimônio do povo brasileiro", afirma a deputada Luciana Santos (PCdoB-PE): http:// youtu.be/8P1GKFCdv3A?a via @YouTube";;@YouTube;;"992147271482511360";https://twitter.com/urbanitariosdf/status/992147271482511360
