username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DaviDiniz4;2018-05-30 08:30;0;0;"Por indicação de Tadeu Alencar , indústria naval continua com desoneração da folha https://www. blogdavidiniz.com.br/2018/05/por-in dicacao-de-tadeu-alencar.html …";;;;"1001787894451920896";https://twitter.com/DaviDiniz4/status/1001787894451920896
PortalInteja;2018-05-28 19:08;0;0;"Por indicação de Tadeu Alencar , indústria naval continua com desoneração da folha http:// feedproxy.google.com/~r/giromatanor te/~3/JdQ7F0y4cuI/?ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com …";;;;"1001223660731097089";https://twitter.com/PortalInteja/status/1001223660731097089
Paivasil;2018-05-28 12:36;0;0;"8. Gonzaga Patriota PSB 9. Joao F. Coutinho PSB 10.Marivaldo roendo PSB 11. Tadeu Alencar PSB 12.Andre de Paula PSD 13.Betinho Gomes PSDB 14.Daniel Coelho PSDB 15.Ricardo Teobaldo PODEMOS FONTE: CONGRESSO EM FOCO";;;;"1001125002593357829";https://twitter.com/Paivasil/status/1001125002593357829
humbertocostapt;2018-05-28 11:49;2;7;"Estiveram presentes representantes dos sindicatos, do Estaleiro e da Fiepe, o secretário de Planejamento e Gestão de Pernambuco, Marcio Steffanni, o deputado estadual Aluísio Lessa e o deputado federal Tadeu Alencar . pic.twitter.com/wdCq6Tzp8I";;;;"1001113352259690496";https://twitter.com/humbertocostapt/status/1001113352259690496
nibiru201545;2018-05-27 18:20;0;0;"... RN Sim Rodrigo Martins PI Sim Severino Ninho PE Não Tadeu Alencar PE Sim Tenente Lúcio MG Sim Tereza Cristina MS Sim Total PSB: 32 *PSD* André de Paula PE Sim Átila Lins AM Sim Danrlei de Deus Hinterholz RS Sim Diego Andrade MG Sim Domingos Neto CE Sim Evandro Roman PR...";;;;"1000849306906255361";https://twitter.com/nibiru201545/status/1000849306906255361
nibiru201545;2018-05-27 18:20;0;0;"... Rosendo PE Sim Paulo Foletto ES Sim Rafael Motta RN Sim Rodrigo Martins PI Sim Severino Ninho PE Não Tadeu Alencar PE Sim Tenente Lúcio MG Sim Tereza Cristina MS Sim Total PSB: 32 *PSD* André de Paula PE Sim Átila Lins AM Sim Danrlei de Deus Hinterholz RS Sim Diego...";;;;"1000849141587677184";https://twitter.com/nibiru201545/status/1000849141587677184
amupeoficial;2018-05-24 14:16;0;0;"Tadeu Alencar , Deputado Federal por Pernambuco, explana sobre a necessidade e importância da XXI Marcha a Brasília, promovida pela CNM. https:// youtu.be/q3sRoqlDzXA via #xximarchacnm";;;#xximarchacnm;"999700584944095232";https://twitter.com/amupeoficial/status/999700584944095232
rainhadafranca;2018-05-23 14:47;0;0;"Muito brioso o deputado #tadeualencar do @PSBNacional40 . Foi cúmplice do golpe e agora vem com essa conversa. Vai te catar, deputado! pic.twitter.com/hxZhdVvMXM";;@PSBNacional40;#tadeualencar;"999346111822422017";https://twitter.com/rainhadafranca/status/999346111822422017
DaviDiniz4;2018-05-22 20:17;0;0;"Tadeu Alencar ironiza Michel Temer e seus aliados: “Querem enterrar o presidente vivo” https://www. blogdavidiniz.com.br/2018/05/tadeu- alencar-ironiza-michel-temer-e.html …";;;;"999066715085463552";https://twitter.com/DaviDiniz4/status/999066715085463552
ParlaTube;2018-05-22 18:26;0;0;"Dep. Tadeu Alencar (PSB-PE) critica articulação política e fala sobre o governo Temer https:// youtu.be/W6H8UTQwWDM";;;;"999038779645136897";https://twitter.com/ParlaTube/status/999038779645136897
