Date	Sentiment
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	negativo
05/10/2014 19:23	positivo
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	negativo
05/10/2014 19:23	negativo
05/10/2014 19:23	neutro
05/10/2014 19:23	neutro
05/10/2014 19:23	positivo
05/10/2014 19:23	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	positivo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:22	positivo
05/10/2014 19:22	neutro
05/10/2014 19:22	negativo
05/10/2014 19:22	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:21	negativo
05/10/2014 19:21	neutro
05/10/2014 19:21	neutro
05/10/2014 19:21	positivo
05/10/2014 19:21	neutro
05/10/2014 19:21	negativo
05/10/2014 19:21	negativo
05/10/2014 19:21	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	positivo
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
05/10/2014 19:20	positivo
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	positivo
05/10/2014 19:20	neutro
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	positivo
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	positivo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	positivo
05/10/2014 19:20	neutro
05/10/2014 19:20	negativo
05/10/2014 19:20	neutro
05/10/2014 19:20	neutro
