username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
wandeclayt;2018-06-02 12:17;0;3;"Já temos um presidente: @cirogomes declarou no @rodaviva que seu filme favorito é #BladeRunner";;@cirogomes @rodaviva;#BladeRunner;"1002932171290697728";https://twitter.com/wandeclayt/status/1002932171290697728
gileno_ranna;2018-06-02 12:15;0;3;"Definição de coronel: "proprietário rural, que controla o poder político, social e econômico de uma região." Desconheço qualquer propriedade, rural ou não, que Ciro Gomes tenha controle para influenciar pela força o poder político e social. O poder dele é o VOTO.";;;;"1002931800409288704";https://twitter.com/gileno_ranna/status/1002931800409288704
LipeFreitas03;2018-06-02 12:15;0;2;"Só você meu presidente para acabar com essas cúpula de escroques!!! #CiroPresidente";;;#CiroPresidente;"1002931676769669123";https://twitter.com/LipeFreitas03/status/1002931676769669123
carmelocneto;2018-06-02 12:15;133;320;"Ciro Gomes é uma Dilma Rousseff que fala bem. Defende as mesmas políticas da "nova matriz econômica" que nos levou para o buraco. Baixar juros na marra, expandir o gasto público e conceder subsídios a grandes indústrias. O Brasil não quer retroceder!";;;;"1002931657257766913";https://twitter.com/carmelocneto/status/1002931657257766913
ValdekCosta;2018-06-02 12:13;0;0;"Lula rejeita apoio à Ciro Gomes https:// blogdacidadania.com.br/2018/05/lula-r ejeita-apoio-a-ciro-gomes/ …";;;;"1002931330064224256";https://twitter.com/ValdekCosta/status/1002931330064224256
MaryNorminha;2018-06-02 12:13;0;0;"Para com isso, acha que vamos acreditar nas tuas falácias, cai fora maconheiro!";;;;"1002931324720680960";https://twitter.com/MaryNorminha/status/1002931324720680960
freire_roberto;2018-06-02 12:13;0;4;"Agradeço a distinção. Forte abraço";;;;"1002931317103788032";https://twitter.com/freire_roberto/status/1002931317103788032
Barbosa2327;2018-06-02 12:13;0;0;"Já vi matérias que Ciro que está adotando o discurso de segurança do Bolsonaro pra ver se consegue mais alguns eleitores. Só que não cola, ainda mais de um cara que tem um vídeo insinuando que poderia receber a turma de um juiz à bala.";;;;"1002931181158051842";https://twitter.com/Barbosa2327/status/1002931181158051842
Alexxbh;2018-06-02 12:12;3;3;"Ciro Gomes ameaça Sérgio Moro e diz ''receberia ele e sua turma na bala'' https:// youtu.be/wgD1VaSOapw via @YouTube";;@YouTube;;"1002931087461507073";https://twitter.com/Alexxbh/status/1002931087461507073
hsoaresazevedo;2018-06-02 12:12;0;0;"Adicionei um vídeo a uma playlist @YouTube http:// youtu.be/4PZ7NQXqORY?ao bernardo kuster esta MENTINDO sobre o ciro gomes e roda viva";;@YouTube;;"1002931003688669184";https://twitter.com/hsoaresazevedo/status/1002931003688669184
toalhaterrivel;2018-06-02 12:12;0;0;"Acha que alguém teria influência nesse congresso atual? Só um presidente eleito pelo voto da maioria e olhe lá...";;;;"1002930900940853248";https://twitter.com/toalhaterrivel/status/1002930900940853248
gileno_ranna;2018-06-02 12:11;0;2;"O dinheiro que foi roubado deve ser cobrado de quem está com ele em suas contas, em malas de dinheiro em apartamentos ou na forma de outros bens. E mesmo assim, o valor roubado significa o que? 1/3 do custo de construção de uma nova refinaria? Não dá para simplificar o problema!";;;;"1002930814307401728";https://twitter.com/gileno_ranna/status/1002930814307401728
umtaldehug0;2018-06-02 12:11;0;2;"Tancredo Neves era um bom presidente nunca fez nada de errado no mandato dele";;;;"1002930682623119360";https://twitter.com/umtaldehug0/status/1002930682623119360
DancoDanilo;2018-06-02 12:11;0;0;"Vivemos no país do”qualquer coisa menos bolsonaro.";;;;"1002930622715883520";https://twitter.com/DancoDanilo/status/1002930622715883520
humbor;2018-06-02 12:10;0;0;"boa discussão, já sabemos q as regalias e alto custo dos parlamentares precisam acabar, mas qual quantidade seria ideal de deputados fed. e senadores? legal seria pesquisarmos noutros países, com população prox. da nossa, e onde eles realmente fazem a diferença.";;;;"1002930580043042816";https://twitter.com/humbor/status/1002930580043042816
ToledoLenzi;2018-06-02 12:10;0;1;"Se eleita? Pode parar o teatrinho burguesinha...Orlando Silva afirma: PCdoB pode abrir mão de candidatura para unir esquerda. Eventual apoio a Ciro Gomes pode ocorrer, caso não haja nenhum presidenciável do mesmo campo ideológico com chances de ir ao segundo turno.";;;;"1002930568147947521";https://twitter.com/ToledoLenzi/status/1002930568147947521
