username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RaffieDellon;2017-10-09 22:09;1;3;conversa agradavel viceprefeito pombos pedro monteiro deputado federal andre paula 7atnnuwx2y;;;;917557608659202048;https://twitter.com/RaffieDellon/status/917557608659202048
alvaroporto_pe;2017-10-06 20:46;0;1;na tarde hoje participei lado prefeito rossine blesmany deputado federal andre paula ;;;;916449710390628352;https://twitter.com/alvaroporto_pe/status/916449710390628352
blogpemais;2017-09-30 19:03;0;0; poltica  o presidente estadual psd deputado federal andre paula falou sobre assunto durante ;;;;914249398892290048;https://twitter.com/blogpemais/status/914249398892290048
globofmcaruaru;2017-09-22 13:16;0;0;panorama entrevista hoje deputado federal andre paula professor marco aurelio jefferson paz ;;;;911262850320084992;https://twitter.com/globofmcaruaru/status/911262850320084992
globofmcaruaru;2017-09-22 13:08;0;0;panorama entrevista hoje receve deputado federal andre paula marco aurelio freire fechar ;;;;911261039907368961;https://twitter.com/globofmcaruaru/status/911261039907368961
globofmcaruaru;2017-09-22 13:03;0;0;panorama entrevista hoje receve deputado federal andre paula marco aurelio freire ;;;;911259575894118400;https://twitter.com/globofmcaruaru/status/911259575894118400
Vereador_Li;2017-09-15 18:00;0;0;na companhia deputado federal andre paula encontrei ministro ciencia ;;;;908797621921226752;https://twitter.com/Vereador_Li/status/908797621921226752
username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
blogdidigalvao;2018-06-02 11:12;0;0;erefeito parnamirim confirma apoio precandidatura deputado augusto coutinho ;;;;1002915945340395520;https://twitter.com/blogdidigalvao/status/1002915945340395520
alessandraxv;2018-05-18 19:19;0;1;estive presente assinatura ordem servico terraplanagem sitio bandeira brejo madre deus lado prefeito hilario paulo viceprefeito josivaldo prefeito santa cruz edson vieira deputado federal augusto coutinho 0shz;;;;997602518426423302;https://twitter.com/alessandraxv/status/997602518426423302
cbnrecife;2018-05-14 09:25;0;1;o deputado federal augusto coutinho solidariedade fala sobre debate camara federal sobre nova lei licitacoes recife;;;#NoAr;996003456166121473;https://twitter.com/cbnrecife/status/996003456166121473
JoseVitti;2018-04-24 12:15;1;6;agradeco deputada federal goias flavia morais relator projeto deputado augusto coutinho presenca debate proveitoso busca novo marco legal licitacoes brasil 7tw;;;;988798641468043270;https://twitter.com/JoseVitti/status/988798641468043270
rbezerrademelo;2018-04-06 12:56;0;0;sem partido desde eulso pdt deputado assina ficha partido presidido estado augusto coutinho cadoca filia solidariedade icafolhapolitica20180406nws644077459politica2193cadocafiliasolidariedadeaspx ;;;;982285827186286593;https://twitter.com/rbezerrademelo/status/982285827186286593
pbpeisf;2018-04-03 14:23;0;0;deputado federal augusto coutinho destina r200 mil saude itambe pbpe http;;;;981220673052971008;https://twitter.com/pbpeisf/status/981220673052971008
FolhaMilitar;2018-03-25 16:13;0;0;comandante aeronautica recebe deputado federal augusto coutinho ;;;;977986740811128835;https://twitter.com/FolhaMilitar/status/977986740811128835
portalfab;2018-03-23 07:44;3;58;tenentebrigadeiro rossato recebe deputado federal augusto coutinho ;;;#ComandanteFAB;977133961859293184;https://twitter.com/portalfab/status/977133961859293184
LucrecioOficial;2018-03-08 21:04;0;0;estamos busca melhorias cidade agradecemos deputado augusto coutinho sempre ;;;;971899391249403905;https://twitter.com/LucrecioOficial/status/971899391249403905
bancada77;2018-02-28 16:26;0;0;o deputado augusto coutinho participou debate tv camara sobre projeto lei 702012 torna ;;;;968930342567596032;https://twitter.com/bancada77/status/968930342567596032
cbnrecife;2018-02-21 09:25;0;4;mario neto conversa deputado augusto coutinho sd sobre nova lei adocao acompanhe 7fm;;;#NoAr;966287713807814657;https://twitter.com/cbnrecife/status/966287713807814657
77solidariedade;2018-02-20 22:38;0;0;o congresso derrubou nesta terca vetos governo feito nova lei adocao autoria deputado augusto coutinho saiba ficou lei aqui ;;@augustocmelo;;966124832361451521;https://twitter.com/77solidariedade/status/966124832361451521
EscadaNews;2018-02-10 10:39;0;0;secretarios deputado augusto coutinho buscam recursos escada ;;;;962305098784432128;https://twitter.com/EscadaNews/status/962305098784432128
EscadaNews;2018-02-10 10:39;0;0;secretarios deputado augusto coutinho buscam recursos escada ;;;;962305094522990593;https://twitter.com/EscadaNews/status/962305094522990593
EscadaNews;2018-02-10 10:39;0;0;secretarios deputado augusto coutinho buscam recursos escada ;;;;962305068048396289;https://twitter.com/EscadaNews/status/962305068048396289
sanchilisoficia;2018-02-10 10:39;0;0;secretarios deputado augusto coutinho buscam recursos escada ontem 0602 secretario desenvolvimento institucional dr klaus secretario educacao cultura esportes lazer professor john ;;;;962305061555597312;https://twitter.com/sanchilisoficia/status/962305061555597312
pref_olinda;2018-02-04 15:49;3;18;as virgens bairro novo chegaram tudo ruas tao desfilando fazendo alegria montao gente o prefeito professor lupercio vice marcio botelho deputado federal augusto coutinho vereador recife rodrigo coutinho acompanham evento 4r9w4v;;;;960208785150304256;https://twitter.com/pref_olinda/status/960208785150304256
marcosalmeidape;2018-02-02 08:05;0;0;sindicalista antonio nestor confirma apoio precandidatura deputado federal augusto coutinho  dicalistaantonionestorconfirmaapoioprecandidaturadeputadofederalaugustocoutinho 2tylxf;;;;959367231674175488;https://twitter.com/marcosalmeidape/status/959367231674175488
blogdidigalvao;2018-02-02 00:41;0;0;sindicalista antonio nestor confirma apoio precandidatura deputado federal augusto coutinho ;;@Shareaholic;;959255353144815617;https://twitter.com/blogdidigalvao/status/959255353144815617
WHITNEYPEREIRA;2018-01-31 14:51;0;0;jatoba prefeita goreti varjao consegue r milhoes emendas atraves deputado federal augusto coutinho ;;;;958744599908048896;https://twitter.com/WHITNEYPEREIRA/status/958744599908048896
WHITNEYPEREIRA;2018-01-31 14:47;0;0;em passagem sertao pernambucano deputado federal augusto coutinho reuniuprefeita goreti varjao ;;;;958743673730228225;https://twitter.com/WHITNEYPEREIRA/status/958743673730228225
blogdoelielson;2018-01-26 01:05;0;0;deputado augusto coutinho participa entrega titulos definitivos terra barreiros blog ;;;;956724676864114688;https://twitter.com/blogdoelielson/status/956724676864114688
bancada77;2018-01-02 19:11;0;0;destacamos atuacao deputado augusto coutinho aprovacao projeto sobre adocao sancionado ;;;;948300638995304449;https://twitter.com/bancada77/status/948300638995304449
blogdoelielson;2018-01-02 18:49;0;0;o deputado federal presidente estadual solidariedade augusto coutinho destacou ;;;#5anosdoBlog;948295243841011719;https://twitter.com/blogdoelielson/status/948295243841011719
Barretorec;2017-12-28 18:46;0;0;s vezes acho deputado augusto coutinho sd disputa lupercio realmente manda cidade olinda;;;;946482525865762816;https://twitter.com/Barretorec/status/946482525865762816
carlosbritto1;2017-12-19 19:34;1;0;o deputado federal augusto coutinho sdpe admitiu blog ve bons olhos provavel nova ;;;;943233193850814464;https://twitter.com/carlosbritto1/status/943233193850814464
